datetime,irradiance,temp,humidity,cloud_cover,zenith,wind_speed_10m,hour,minute,dayofyear,hour_sin,hour_cos,irradiance_lag1,irradiance_lag2,irradiance_roll3,irradiance_roll5,temp_lag1,temp_lag2,temp_roll3,temp_roll5,actual_power_kW
2025-05-06 16:00:00+05:00,401.0,38.0,28.6,0.0,60,2.1,16,0,126,-0.8660254037844385,-0.5000000000000004,458.0,513.0,457.3333333333333,511.0,37.0,37.0,37.333333333333336,37.2,401.0
2025-05-06 16:15:00+05:00,343.0,38.0,27.9,0.0,63,2.1,16,15,126,-0.8660254037844385,-0.5000000000000004,401.0,458.0,400.6666666666667,456.2,38.0,37.0,37.666666666666664,37.4,343.0
2025-05-06 16:30:00+05:00,285.0,38.0,27.1,0.0,67,2.1,16,30,126,-0.8660254037844385,-0.5000000000000004,343.0,401.0,343.0,400.0,38.0,38.0,38.0,37.6,285.0
2025-05-06 16:45:00+05:00,228.0,37.0,26.4,0.0,70,2.2,16,45,126,-0.8660254037844385,-0.5000000000000004,285.0,343.0,285.3333333333333,343.0,38.0,38.0,37.666666666666664,37.6,228.0
2025-05-06 17:00:00+05:00,174.0,37.0,25.6,0.0,73,2.2,17,0,126,-0.9659258262890683,-0.25881904510252063,228.0,285.0,229.0,286.2,37.0,38.0,37.333333333333336,37.6,174.0
2025-05-06 17:15:00+05:00,124.0,37.0,25.5,0.0,77,2.1,17,15,126,-0.9659258262890683,-0.25881904510252063,174.0,228.0,175.33333333333334,230.8,37.0,37.0,37.0,37.4,124.0
2025-05-06 17:30:00+05:00,80.0,37.0,26.0,0.0,80,2.0,17,30,126,-0.9659258262890683,-0.25881904510252063,124.0,174.0,126.0,178.2,37.0,37.0,37.0,37.2,80.0
2025-05-06 17:45:00+05:00,38.0,37.0,26.5,17.0,84,1.9,17,45,126,-0.9659258262890683,-0.25881904510252063,80.0,124.0,80.66666666666667,128.8,37.0,37.0,37.0,37.0,38.0
2025-05-07 06:00:00+05:00,42.0,28.0,55.8,35.3,82,1.5,6,0,127,1.0,6.123233995736766e-17,18.0,5.0,21.666666666666668,13.0,28.0,28.0,28.0,28.0,42.0
2025-05-07 06:15:00+05:00,79.0,28.0,55.2,23.3,78,1.5,6,15,127,1.0,6.123233995736766e-17,42.0,18.0,46.333333333333336,28.8,28.0,28.0,28.0,28.0,79.0
2025-05-07 06:30:00+05:00,113.0,29.0,54.3,25.0,75,1.5,6,30,127,1.0,6.123233995736766e-17,79.0,42.0,78.0,51.4,28.0,28.0,28.333333333333332,28.2,113.0
2025-05-07 06:45:00+05:00,148.0,29.0,53.4,26.2,71,1.5,6,45,127,1.0,6.123233995736766e-17,113.0,79.0,113.33333333333333,80.0,29.0,28.0,28.666666666666668,28.4,148.0
2025-05-07 07:00:00+05:00,186.0,29.0,52.6,27.5,68,1.5,7,0,127,0.9659258262890683,-0.25881904510252063,148.0,113.0,149.0,113.6,29.0,29.0,29.0,28.6,186.0
2025-05-07 07:15:00+05:00,303.0,29.0,51.6,2.3,64,1.5,7,15,127,0.9659258262890683,-0.25881904510252063,186.0,148.0,212.33333333333334,165.8,29.0,29.0,29.0,28.8,303.0
2025-05-07 07:30:00+05:00,366.0,29.0,50.6,0.0,61,1.5,7,30,127,0.9659258262890683,-0.25881904510252063,303.0,186.0,285.0,223.2,29.0,29.0,29.0,29.0,366.0
2025-05-07 07:45:00+05:00,424.0,29.0,49.6,0.0,57,1.4,7,45,127,0.9659258262890683,-0.25881904510252063,366.0,303.0,364.3333333333333,285.4,29.0,29.0,29.0,29.0,424.0
2025-05-07 08:00:00+05:00,485.0,29.0,48.6,0.0,54,1.4,8,0,127,0.8660254037844387,-0.4999999999999998,424.0,366.0,425.0,352.8,29.0,29.0,29.0,29.0,485.0
2025-05-07 08:15:00+05:00,544.0,30.0,48.0,0.0,50,1.4,8,15,127,0.8660254037844387,-0.4999999999999998,485.0,424.0,484.3333333333333,424.4,29.0,29.0,29.333333333333332,29.2,544.0
2025-05-07 08:30:00+05:00,602.0,30.0,47.8,0.0,47,1.4,8,30,127,0.8660254037844387,-0.4999999999999998,544.0,485.0,543.6666666666666,484.2,30.0,29.0,29.666666666666668,29.4,602.0
2025-05-07 08:45:00+05:00,655.0,30.0,47.5,0.0,43,1.4,8,45,127,0.8660254037844387,-0.4999999999999998,602.0,544.0,600.3333333333334,542.0,30.0,30.0,30.0,29.6,655.0
2025-05-07 09:00:00+05:00,703.0,30.0,47.2,0.0,40,1.4,9,0,127,0.7071067811865476,-0.7071067811865475,655.0,602.0,653.3333333333334,597.8,30.0,30.0,30.0,29.8,703.0
2025-05-07 09:15:00+05:00,748.0,30.0,46.0,0.0,36,1.4,9,15,127,0.7071067811865476,-0.7071067811865475,703.0,655.0,702.0,650.4,30.0,30.0,30.0,30.0,748.0
2025-05-07 09:30:00+05:00,790.0,31.0,44.0,0.0,33,1.4,9,30,127,0.7071067811865476,-0.7071067811865475,748.0,703.0,747.0,699.6,30.0,30.0,30.333333333333332,30.2,790.0
2025-05-07 09:45:00+05:00,827.0,32.0,42.0,0.0,29,1.4,9,45,127,0.7071067811865476,-0.7071067811865475,790.0,748.0,788.3333333333334,744.6,31.0,30.0,31.0,30.6,827.0
2025-05-07 10:00:00+05:00,860.0,33.0,40.2,0.0,26,1.4,10,0,127,0.49999999999999994,-0.8660254037844387,827.0,790.0,825.6666666666666,785.6,32.0,31.0,32.0,31.2,860.0
2025-05-07 10:15:00+05:00,890.0,33.0,38.5,0.0,22,1.4,10,15,127,0.49999999999999994,-0.8660254037844387,860.0,827.0,859.0,823.0,33.0,32.0,32.666666666666664,31.8,890.0
2025-05-07 10:30:00+05:00,909.375,34.0,37.1,0.0,19,1.5,10,30,127,0.49999999999999994,-0.8660254037844387,890.0,860.0,888.3333333333334,856.4,33.0,33.0,33.333333333333336,32.6,915.0
2025-05-07 10:45:00+05:00,909.375,34.0,35.7,0.0,16,1.6,10,45,127,0.49999999999999994,-0.8660254037844387,915.0,890.0,914.0,885.8,34.0,33.0,33.666666666666664,33.2,937.0
2025-05-07 11:00:00+05:00,909.375,35.0,34.3,0.0,12,1.7,11,0,127,0.258819045102521,-0.9659258262890682,937.0,915.0,935.3333333333334,911.2,34.0,34.0,34.333333333333336,33.8,954.0
2025-05-07 11:15:00+05:00,909.375,35.0,33.6,0.0,9,1.9,11,15,127,0.258819045102521,-0.9659258262890682,954.0,937.0,952.3333333333334,932.4,35.0,34.0,34.666666666666664,34.2,966.0
2025-05-07 11:30:00+05:00,909.375,35.0,33.4,0.0,6,2.1,11,30,127,0.258819045102521,-0.9659258262890682,966.0,954.0,964.6666666666666,949.2,35.0,35.0,35.0,34.6,974.0
2025-05-07 11:45:00+05:00,909.375,35.0,33.2,0.0,4,2.3,11,45,127,0.258819045102521,-0.9659258262890682,974.0,966.0,972.6666666666666,961.8,35.0,35.0,35.0,34.8,978.0
2025-05-07 12:00:00+05:00,909.375,35.0,33.0,0.0,5,2.6,12,0,127,1.2246467991473532e-16,-1.0,978.0,974.0,976.3333333333334,969.8,35.0,35.0,35.0,35.0,977.0
2025-05-07 12:15:00+05:00,909.375,35.0,32.4,0.0,8,2.7,12,15,127,1.2246467991473532e-16,-1.0,977.0,978.0,975.3333333333334,973.2,35.0,35.0,35.0,35.0,971.0
2025-05-07 12:30:00+05:00,909.375,36.0,31.4,0.0,11,2.9,12,30,127,1.2246467991473532e-16,-1.0,971.0,977.0,969.6666666666666,972.2,35.0,35.0,35.333333333333336,35.2,961.0
2025-05-07 12:45:00+05:00,909.375,36.0,30.4,0.0,14,3.0,12,45,127,1.2246467991473532e-16,-1.0,961.0,971.0,959.3333333333334,966.6,36.0,35.0,35.666666666666664,35.4,946.0
2025-05-07 13:00:00+05:00,909.375,36.0,29.5,0.0,18,3.2,13,0,127,-0.2588190451025208,-0.9659258262890683,946.0,961.0,944.3333333333334,956.2,36.0,36.0,36.0,35.6,926.0
2025-05-07 13:15:00+05:00,886.0,37.0,28.8,1.8,21,3.3,13,15,127,-0.2588190451025208,-0.9659258262890683,926.0,946.0,919.3333333333334,938.0,36.0,36.0,36.333333333333336,36.0,886.0
2025-05-07 13:30:00+05:00,850.0,37.0,28.4,2.9,24,3.3,13,30,127,-0.2588190451025208,-0.9659258262890683,886.0,926.0,887.3333333333334,913.8,37.0,36.0,36.666666666666664,36.4,850.0
2025-05-07 13:45:00+05:00,755.0,37.0,28.0,10.5,28,3.4,13,45,127,-0.2588190451025208,-0.9659258262890683,850.0,886.0,830.3333333333334,872.6,37.0,37.0,37.0,36.6,755.0
2025-05-07 14:00:00+05:00,702.0,37.0,27.6,13.0,32,3.4,14,0,127,-0.4999999999999997,-0.8660254037844388,755.0,850.0,769.0,823.8,37.0,37.0,37.0,36.8,702.0
2025-05-07 14:15:00+05:00,721.0,37.0,27.5,6.1,35,3.4,14,15,127,-0.4999999999999997,-0.8660254037844388,702.0,755.0,726.0,782.8,37.0,37.0,37.0,37.0,721.0
2025-05-07 14:30:00+05:00,669.0,37.0,27.9,7.8,39,3.4,14,30,127,-0.4999999999999997,-0.8660254037844388,721.0,702.0,697.3333333333334,739.4,37.0,37.0,37.0,37.0,669.0
2025-05-07 14:45:00+05:00,604.0,37.0,28.2,11.3,42,3.4,14,45,127,-0.4999999999999997,-0.8660254037844388,669.0,721.0,664.6666666666666,690.2,37.0,37.0,37.0,37.0,604.0
2025-05-07 15:00:00+05:00,534.0,37.0,28.6,15.7,46,3.3,15,0,127,-0.7071067811865471,-0.7071067811865479,604.0,669.0,602.3333333333334,646.0,37.0,37.0,37.0,37.0,534.0
2025-05-07 15:15:00+05:00,529.0,37.0,28.7,9.2,49,3.3,15,15,127,-0.7071067811865471,-0.7071067811865479,534.0,604.0,555.6666666666666,611.4,37.0,37.0,37.0,37.0,529.0
2025-05-07 15:30:00+05:00,521.0,37.0,28.6,1.8,53,3.2,15,30,127,-0.7071067811865471,-0.7071067811865479,529.0,534.0,528.0,571.4,37.0,37.0,37.0,37.0,521.0
2025-05-07 15:45:00+05:00,454.0,37.0,28.5,4.5,56,3.1,15,45,127,-0.7071067811865471,-0.7071067811865479,521.0,529.0,501.3333333333333,528.4,37.0,37.0,37.0,37.0,454.0
2025-05-07 16:00:00+05:00,394.0,37.0,28.5,5.5,60,3.1,16,0,127,-0.8660254037844385,-0.5000000000000004,454.0,521.0,456.3333333333333,486.4,37.0,37.0,37.0,37.0,394.0
2025-05-07 16:15:00+05:00,340.0,37.0,28.3,5.5,63,3.0,16,15,127,-0.8660254037844385,-0.5000000000000004,394.0,454.0,396.0,447.6,37.0,37.0,37.0,37.0,340.0
2025-05-07 16:30:00+05:00,285.0,37.0,28.2,5.5,66,2.9,16,30,127,-0.8660254037844385,-0.5000000000000004,340.0,394.0,339.6666666666667,398.8,37.0,37.0,37.0,37.0,285.0
2025-05-07 16:45:00+05:00,228.0,37.0,28.0,6.3,70,2.8,16,45,127,-0.8660254037844385,-0.5000000000000004,285.0,340.0,284.3333333333333,340.2,37.0,37.0,37.0,37.0,228.0
2025-05-07 17:00:00+05:00,170.0,37.0,27.8,9.1,73,2.8,17,0,127,-0.9659258262890683,-0.25881904510252063,228.0,285.0,227.66666666666666,283.4,37.0,37.0,37.0,37.0,170.0
2025-05-07 17:15:00+05:00,128.0,37.0,28.2,3.7,77,2.8,17,15,127,-0.9659258262890683,-0.25881904510252063,170.0,228.0,175.33333333333334,230.2,37.0,37.0,37.0,37.0,128.0
2025-05-07 17:30:00+05:00,87.0,37.0,29.2,0.0,80,2.9,17,30,127,-0.9659258262890683,-0.25881904510252063,128.0,170.0,128.33333333333334,179.6,37.0,37.0,37.0,37.0,87.0
2025-05-07 17:45:00+05:00,45.0,37.0,30.2,8.2,84,3.0,17,45,127,-0.9659258262890683,-0.25881904510252063,87.0,128.0,86.66666666666667,131.6,37.0,37.0,37.0,37.0,45.0
2025-05-08 06:00:00+05:00,60.0,29.0,61.4,9.4,82,1.3,6,0,128,1.0,6.123233995736766e-17,27.0,6.0,31.0,18.6,29.0,28.0,28.666666666666668,28.4,60.0
2025-05-08 06:15:00+05:00,106.0,29.0,60.3,0.0,78,1.3,6,15,128,1.0,6.123233995736766e-17,60.0,27.0,64.33333333333333,39.8,29.0,29.0,29.0,28.6,106.0
2025-05-08 06:30:00+05:00,152.0,29.0,59.0,0.0,75,1.3,6,30,128,1.0,6.123233995736766e-17,106.0,60.0,106.0,70.2,29.0,29.0,29.0,28.8,152.0
2025-05-08 06:45:00+05:00,203.0,30.0,57.8,0.0,71,1.3,6,45,128,1.0,6.123233995736766e-17,152.0,106.0,153.66666666666666,109.6,29.0,29.0,29.333333333333332,29.2,203.0
2025-05-08 07:00:00+05:00,257.0,30.0,56.7,0.0,68,1.4,7,0,128,0.9659258262890683,-0.25881904510252063,203.0,152.0,204.0,155.6,30.0,29.0,29.666666666666668,29.4,257.0
2025-05-08 07:15:00+05:00,313.0,30.0,55.7,0.0,64,1.4,7,15,128,0.9659258262890683,-0.25881904510252063,257.0,203.0,257.6666666666667,206.2,30.0,30.0,30.0,29.6,313.0
2025-05-08 07:30:00+05:00,368.0,30.0,54.9,0.0,61,1.5,7,30,128,0.9659258262890683,-0.25881904510252063,313.0,257.0,312.6666666666667,258.6,30.0,30.0,30.0,29.8,368.0
2025-05-08 07:45:00+05:00,424.0,30.0,54.0,0.0,57,1.6,7,45,128,0.9659258262890683,-0.25881904510252063,368.0,313.0,368.3333333333333,313.0,30.0,30.0,30.0,30.0,424.0
2025-05-08 08:00:00+05:00,479.0,30.0,53.3,0.0,54,1.7,8,0,128,0.8660254037844387,-0.4999999999999998,424.0,368.0,423.6666666666667,368.2,30.0,30.0,30.0,30.0,479.0
2025-05-08 08:15:00+05:00,520.0,31.0,52.5,2.3,50,1.8,8,15,128,0.8660254037844387,-0.4999999999999998,479.0,424.0,474.3333333333333,420.8,30.0,30.0,30.333333333333332,30.2,520.0
2025-05-08 08:30:00+05:00,509.0,31.0,51.9,12.9,47,1.9,8,30,128,0.8660254037844387,-0.4999999999999998,520.0,479.0,502.6666666666667,460.0,31.0,30.0,30.666666666666668,30.4,509.0
2025-05-08 08:45:00+05:00,503.0,31.0,51.3,20.5,43,2.0,8,45,128,0.8660254037844387,-0.4999999999999998,509.0,520.0,510.6666666666667,487.0,31.0,31.0,31.0,30.6,503.0
2025-05-08 09:00:00+05:00,569.0,31.0,50.7,16.2,40,2.1,9,0,128,0.7071067811865476,-0.7071067811865475,503.0,509.0,527.0,516.0,31.0,31.0,31.0,30.8,569.0
2025-05-08 09:15:00+05:00,577.0,31.0,49.0,20.1,36,2.2,9,15,128,0.7071067811865476,-0.7071067811865475,569.0,503.0,549.6666666666666,535.6,31.0,31.0,31.0,31.0,577.0
2025-05-08 09:30:00+05:00,666.0,32.0,46.5,12.6,33,2.1,9,30,128,0.7071067811865476,-0.7071067811865475,577.0,569.0,604.0,564.8,31.0,31.0,31.333333333333332,31.2,666.0
2025-05-08 09:45:00+05:00,650.0,32.0,44.2,18.5,29,2.1,9,45,128,0.7071067811865476,-0.7071067811865475,666.0,577.0,631.0,593.0,32.0,31.0,31.666666666666668,31.4,650.0
2025-05-08 10:00:00+05:00,573.0,33.0,41.9,30.9,26,2.1,10,0,128,0.49999999999999994,-0.8660254037844387,650.0,666.0,629.6666666666666,607.0,32.0,32.0,32.333333333333336,31.8,573.0
2025-05-08 10:15:00+05:00,369.0,34.0,40.3,57.1,22,2.0,10,15,128,0.49999999999999994,-0.8660254037844387,573.0,650.0,530.6666666666666,567.0,33.0,32.0,33.0,32.4,369.0
2025-05-08 10:30:00+05:00,287.0,34.0,39.3,67.6,19,1.9,10,30,128,0.49999999999999994,-0.8660254037844387,369.0,573.0,409.6666666666667,509.0,34.0,33.0,33.666666666666664,33.0,287.0
2025-05-08 10:45:00+05:00,498.0,35.0,38.4,45.0,15,1.9,10,45,128,0.49999999999999994,-0.8660254037844387,287.0,369.0,384.6666666666667,475.4,34.0,34.0,34.333333333333336,33.6,498.0
2025-05-08 11:00:00+05:00,640.0,35.0,37.4,30.6,12,1.8,11,0,128,0.258819045102521,-0.9659258262890682,498.0,287.0,475.0,473.4,35.0,34.0,34.666666666666664,34.2,640.0
2025-05-08 11:15:00+05:00,737.0,35.0,36.9,21.3,9,1.8,11,15,128,0.258819045102521,-0.9659258262890682,640.0,498.0,625.0,506.2,35.0,35.0,35.0,34.6,737.0
2025-05-08 11:30:00+05:00,899.0,35.0,36.8,4.8,6,1.8,11,30,128,0.258819045102521,-0.9659258262890682,737.0,640.0,758.6666666666666,612.2,35.0,35.0,35.0,34.8,899.0
2025-05-08 11:45:00+05:00,788.0,35.0,36.7,16.8,4,1.9,11,45,128,0.258819045102521,-0.9659258262890682,899.0,737.0,808.0,712.4,35.0,35.0,35.0,35.0,788.0
2025-05-08 12:00:00+05:00,779.0,35.0,36.6,17.7,5,1.9,12,0,128,1.2246467991473532e-16,-1.0,788.0,899.0,822.0,768.6,35.0,35.0,35.0,35.0,779.0
2025-05-08 12:15:00+05:00,800.0,36.0,36.0,15.0,8,1.9,12,15,128,1.2246467991473532e-16,-1.0,779.0,788.0,789.0,800.6,35.0,35.0,35.333333333333336,35.2,800.0
2025-05-08 12:30:00+05:00,825.0,36.0,35.1,11.4,11,1.9,12,30,128,1.2246467991473532e-16,-1.0,800.0,779.0,801.3333333333334,818.2,36.0,35.0,35.666666666666664,35.4,825.0
2025-05-08 12:45:00+05:00,876.0,36.0,34.2,4.5,14,2.0,12,45,128,1.2246467991473532e-16,-1.0,825.0,800.0,833.6666666666666,813.6,36.0,36.0,36.0,35.6,876.0
2025-05-08 13:00:00+05:00,899.0,37.0,33.3,0.0,17,2.0,13,0,128,-0.2588190451025208,-0.9659258262890683,876.0,825.0,866.6666666666666,835.8,36.0,36.0,36.333333333333336,36.0,899.0
2025-05-08 13:15:00+05:00,877.0,37.0,32.8,0.0,21,2.0,13,15,128,-0.2588190451025208,-0.9659258262890683,899.0,876.0,884.0,855.4,37.0,36.0,36.666666666666664,36.4,877.0
2025-05-08 13:30:00+05:00,766.0,37.0,32.7,10.0,24,2.1,13,30,128,-0.2588190451025208,-0.9659258262890683,877.0,899.0,847.3333333333334,848.6,37.0,37.0,37.0,36.6,766.0
2025-05-08 13:45:00+05:00,669.0,37.0,32.7,18.4,28,2.1,13,45,128,-0.2588190451025208,-0.9659258262890683,766.0,877.0,770.6666666666666,817.4,37.0,37.0,37.0,36.8,669.0
2025-05-08 14:00:00+05:00,542.0,37.0,32.6,31.0,31,2.1,14,0,128,-0.4999999999999997,-0.8660254037844388,669.0,766.0,659.0,750.6,37.0,37.0,37.0,37.0,542.0
2025-05-08 14:15:00+05:00,444.0,37.0,32.9,40.5,35,2.3,14,15,128,-0.4999999999999997,-0.8660254037844388,542.0,669.0,551.6666666666666,659.6,37.0,37.0,37.0,37.0,444.0
2025-05-08 14:30:00+05:00,452.0,37.0,33.5,35.9,38,2.6,14,30,128,-0.4999999999999997,-0.8660254037844388,444.0,542.0,479.3333333333333,574.6,37.0,37.0,37.0,37.0,452.0
2025-05-08 14:45:00+05:00,469.0,37.0,34.2,29.1,42,2.8,14,45,128,-0.4999999999999997,-0.8660254037844388,452.0,444.0,455.0,515.2,37.0,37.0,37.0,37.0,469.0
2025-05-08 15:00:00+05:00,459.0,36.0,34.9,25.4,45,3.1,15,0,128,-0.7071067811865471,-0.7071067811865479,469.0,452.0,460.0,473.2,37.0,37.0,36.666666666666664,36.8,459.0
2025-05-08 15:15:00+05:00,355.0,36.0,35.1,37.4,49,3.2,15,15,128,-0.7071067811865471,-0.7071067811865479,459.0,469.0,427.6666666666667,435.8,36.0,37.0,36.333333333333336,36.6,355.0
2025-05-08 15:30:00+05:00,303.0,36.0,35.0,41.2,52,3.3,15,30,128,-0.7071067811865471,-0.7071067811865479,355.0,459.0,372.3333333333333,407.6,36.0,36.0,36.0,36.4,303.0
2025-05-08 15:45:00+05:00,301.0,36.0,34.8,34.5,56,3.3,15,45,128,-0.7071067811865471,-0.7071067811865479,303.0,355.0,319.6666666666667,377.4,36.0,36.0,36.0,36.2,301.0
2025-05-08 16:00:00+05:00,278.0,36.0,34.6,31.3,59,3.3,16,0,128,-0.8660254037844385,-0.5000000000000004,301.0,303.0,294.0,339.2,36.0,36.0,36.0,36.0,278.0
2025-05-08 16:15:00+05:00,251.0,36.0,34.3,28.0,63,3.3,16,15,128,-0.8660254037844385,-0.5000000000000004,278.0,301.0,276.6666666666667,297.6,36.0,36.0,36.0,36.0,251.0
2025-05-08 16:30:00+05:00,199.0,36.0,33.9,32.2,66,3.2,16,30,128,-0.8660254037844385,-0.5000000000000004,251.0,278.0,242.66666666666666,266.4,36.0,36.0,36.0,36.0,199.0
2025-05-08 16:45:00+05:00,170.0,36.0,33.5,28.3,70,3.1,16,45,128,-0.8660254037844385,-0.5000000000000004,199.0,251.0,206.66666666666666,239.8,36.0,36.0,36.0,36.0,170.0
2025-05-08 17:00:00+05:00,119.0,37.0,33.1,35.2,73,3.0,17,0,128,-0.9659258262890683,-0.25881904510252063,170.0,199.0,162.66666666666666,203.4,36.0,36.0,36.333333333333336,36.2,119.0
2025-05-08 17:15:00+05:00,67.0,37.0,32.6,49.1,77,2.8,17,15,128,-0.9659258262890683,-0.25881904510252063,119.0,170.0,118.66666666666667,161.2,37.0,36.0,36.666666666666664,36.4,67.0
2025-05-08 17:30:00+05:00,70.0,37.0,32.0,20.2,80,2.5,17,30,128,-0.9659258262890683,-0.25881904510252063,67.0,119.0,85.33333333333333,125.0,37.0,37.0,37.0,36.6,70.0
2025-05-08 17:45:00+05:00,34.0,37.0,31.3,28.0,84,2.2,17,45,128,-0.9659258262890683,-0.25881904510252063,70.0,67.0,57.0,92.0,37.0,37.0,37.0,36.8,34.0
2025-05-09 06:00:00+05:00,48.0,29.0,55.8,28.0,81,1.8,6,0,129,1.0,6.123233995736766e-17,20.0,6.0,24.666666666666668,14.8,29.0,29.0,29.0,28.8,48.0
2025-05-09 06:15:00+05:00,91.0,30.0,55.6,13.9,78,1.9,6,15,129,1.0,6.123233995736766e-17,48.0,20.0,53.0,33.0,29.0,29.0,29.333333333333332,29.2,91.0
2025-05-09 06:30:00+05:00,115.0,30.0,55.5,24.1,75,2.0,6,30,129,1.0,6.123233995736766e-17,91.0,48.0,84.66666666666667,56.0,30.0,29.0,29.666666666666668,29.4,115.0
2025-05-09 06:45:00+05:00,158.0,30.0,55.4,22.3,71,2.1,6,45,129,1.0,6.123233995736766e-17,115.0,91.0,121.33333333333333,86.4,30.0,30.0,30.0,29.6,158.0
2025-05-09 07:00:00+05:00,217.0,30.0,55.3,15.2,68,2.2,7,0,129,0.9659258262890683,-0.25881904510252063,158.0,115.0,163.33333333333334,125.8,30.0,30.0,30.0,29.8,217.0
2025-05-09 07:15:00+05:00,284.0,31.0,55.4,8.8,64,2.3,7,15,129,0.9659258262890683,-0.25881904510252063,217.0,158.0,219.66666666666666,173.0,30.0,30.0,30.333333333333332,30.2,284.0
2025-05-09 07:30:00+05:00,331.0,31.0,55.7,9.7,61,2.4,7,30,129,0.9659258262890683,-0.25881904510252063,284.0,217.0,277.3333333333333,221.0,31.0,30.0,30.666666666666668,30.4,331.0
2025-05-09 07:45:00+05:00,362.0,31.0,56.1,14.3,57,2.5,7,45,129,0.9659258262890683,-0.25881904510252063,331.0,284.0,325.6666666666667,270.4,31.0,31.0,31.0,30.6,362.0
2025-05-09 08:00:00+05:00,403.0,31.0,56.4,15.2,54,2.6,8,0,129,0.8660254037844387,-0.4999999999999998,362.0,331.0,365.3333333333333,319.4,31.0,31.0,31.0,30.8,403.0
2025-05-09 08:15:00+05:00,433.0,31.0,56.3,17.9,50,2.7,8,15,129,0.8660254037844387,-0.4999999999999998,403.0,362.0,399.3333333333333,362.6,31.0,31.0,31.0,31.0,433.0
2025-05-09 08:30:00+05:00,498.0,31.0,55.6,13.9,47,2.7,8,30,129,0.8660254037844387,-0.4999999999999998,433.0,403.0,444.6666666666667,405.4,31.0,31.0,31.0,31.0,498.0
2025-05-09 08:45:00+05:00,598.0,31.0,55.0,4.5,43,2.6,8,45,129,0.8660254037844387,-0.4999999999999998,498.0,433.0,509.6666666666667,458.8,31.0,31.0,31.0,31.0,598.0
2025-05-09 09:00:00+05:00,671.0,31.0,54.3,0.0,40,2.6,9,0,129,0.7071067811865476,-0.7071067811865475,598.0,498.0,589.0,520.6,31.0,31.0,31.0,31.0,671.0
2025-05-09 09:15:00+05:00,714.0,32.0,52.4,0.0,36,2.6,9,15,129,0.7071067811865476,-0.7071067811865475,671.0,598.0,661.0,582.8,31.0,31.0,31.333333333333332,31.2,714.0
2025-05-09 09:30:00+05:00,753.0,33.0,49.4,0.0,33,2.7,9,30,129,0.7071067811865476,-0.7071067811865475,714.0,671.0,712.6666666666666,646.8,32.0,31.0,32.0,31.6,753.0
2025-05-09 09:45:00+05:00,789.0,34.0,46.5,0.0,29,2.7,9,45,129,0.7071067811865476,-0.7071067811865475,753.0,714.0,752.0,705.0,33.0,32.0,33.0,32.2,789.0
2025-05-09 10:00:00+05:00,749.0,34.0,43.8,8.6,26,2.7,10,0,129,0.49999999999999994,-0.8660254037844387,789.0,753.0,763.6666666666666,735.2,34.0,33.0,33.666666666666664,32.8,749.0
2025-05-09 10:15:00+05:00,736.0,35.0,41.5,13.2,22,2.6,10,15,129,0.49999999999999994,-0.8660254037844387,749.0,789.0,758.0,748.2,34.0,34.0,34.333333333333336,33.6,736.0
2025-05-09 10:30:00+05:00,799.0,36.0,39.4,8.4,19,2.5,10,30,129,0.49999999999999994,-0.8660254037844387,736.0,749.0,761.3333333333334,765.2,35.0,34.0,35.0,34.4,799.0
2025-05-09 10:45:00+05:00,888.0,36.0,37.5,0.0,15,2.4,10,45,129,0.49999999999999994,-0.8660254037844387,799.0,736.0,807.6666666666666,792.2,36.0,35.0,35.666666666666664,35.0,888.0
2025-05-09 11:00:00+05:00,895.0,37.0,35.7,0.0,12,2.3,11,0,129,0.258819045102521,-0.9659258262890682,888.0,799.0,860.6666666666666,813.4,36.0,36.0,36.333333333333336,35.6,895.0
2025-05-09 11:15:00+05:00,898.0,37.0,34.7,0.0,9,2.2,11,15,129,0.258819045102521,-0.9659258262890682,895.0,888.0,893.6666666666666,843.2,37.0,36.0,36.666666666666664,36.2,898.0
2025-05-09 11:30:00+05:00,896.0,37.0,34.6,0.0,6,2.1,11,30,129,0.258819045102521,-0.9659258262890682,898.0,895.0,896.3333333333334,875.2,37.0,37.0,37.0,36.6,896.0
2025-05-09 11:45:00+05:00,879.0,37.0,34.6,1.7,4,2.0,11,45,129,0.258819045102521,-0.9659258262890682,896.0,898.0,891.0,891.2,37.0,37.0,37.0,36.8,879.0
2025-05-09 12:00:00+05:00,832.0,37.0,34.5,6.5,5,1.9,12,0,129,1.2246467991473532e-16,-1.0,879.0,896.0,869.0,880.0,37.0,37.0,37.0,37.0,832.0
2025-05-09 12:15:00+05:00,881.0,38.0,33.8,0.0,7,1.8,12,15,129,1.2246467991473532e-16,-1.0,832.0,879.0,864.0,877.2,37.0,37.0,37.333333333333336,37.2,881.0
2025-05-09 12:30:00+05:00,869.0,38.0,32.6,0.0,11,1.8,12,30,129,1.2246467991473532e-16,-1.0,881.0,832.0,860.6666666666666,871.4,38.0,37.0,37.666666666666664,37.4,869.0
2025-05-09 12:45:00+05:00,852.0,38.5,31.4,0.0,14,1.7,12,45,129,1.2246467991473532e-16,-1.0,869.0,881.0,867.3333333333334,862.6,38.0,38.0,38.333333333333336,37.8,852.0
2025-05-09 13:00:00+05:00,781.0,38.5,30.3,5.9,17,1.6,13,0,129,-0.2588190451025208,-0.9659258262890683,852.0,869.0,834.0,843.0,39.0,38.0,38.666666666666664,38.2,781.0
