datetime_next15,actual_next15_kW,pred_baseline_kW,pred_model_kW
2025-05-10 07:45:00+05:00,294.0,247.43032196538897,294.04333333333335
2025-07-18 10:30:00+05:00,440.0,408.90801191529147,433.62666666666667
2025-08-17 16:30:00+05:00,255.0,322.7205332303742,263.37
2025-02-05 16:30:00+05:00,172.0,225.6357871255248,174.48666666666668
2025-06-25 13:00:00+05:00,632.0,524.8153108363872,547.4966666666667
2025-01-12 16:00:00+05:00,141.0,178.08407474763942,155.62333333333333
2025-08-19 09:00:00+05:00,243.0,235.5423938709176,250.02
2025-02-25 11:30:00+05:00,866.0,848.7613514107315,863.0566666666666
2025-01-23 09:00:00+05:00,418.0,372.25356695733814,420.31333333333333
2025-02-12 08:30:00+05:00,348.0,295.97269501781363,350.0833333333333
2025-01-10 14:30:00+05:00,505.0,546.6098456762513,501.0233333333333
2025-03-01 10:45:00+05:00,745.0,717.0034816970074,751.8066666666666
2025-06-14 07:00:00+05:00,211.0,171.14945002586447,205.64333333333335
2025-01-23 11:30:00+05:00,728.0,713.0408389988502,735.2866666666666
2025-03-28 11:45:00+05:00,877.0,872.5372075996743,861.4
2025-07-31 07:00:00+05:00,202.0,167.18680732770733,215.16333333333333
2025-10-01 06:15:00+05:00,62.0,40.382240986679584,44.71333333333333
2025-07-23 12:30:00+05:00,380.0,564.4417378179583,455.81666666666666
2025-01-15 13:15:00+05:00,317.0,389.0947984245059,432.76666666666665
2025-01-31 14:00:00+05:00,581.0,617.9374142430795,583.62
2025-08-06 12:15:00+05:00,485.0,608.0308074976867,632.8566666666667
2025-08-26 08:30:00+05:00,352.0,286.06608827242087,314.19
2025-10-01 14:00:00+05:00,248.0,319.74855120675636,278.91
2025-05-11 09:30:00+05:00,564.0,464.38500968949114,505.37
2025-04-21 17:30:00+05:00,75.0,123.59773764797905,74.75
2025-10-20 08:15:00+05:00,396.0,349.4683714429347,406.33
2025-03-15 16:15:00+05:00,195.0,246.43966129084967,205.02666666666667
2025-06-16 09:30:00+05:00,614.0,677.3770547154361,669.7733333333333
2025-03-14 15:15:00+05:00,510.0,559.4884344452619,505.9533333333333
2025-10-18 08:00:00+05:00,204.0,180.06539609671796,204.79333333333332
2025-08-21 16:15:00+05:00,236.0,207.8038949838178,200.68
2025-05-20 12:30:00+05:00,830.0,836.8734233162602,834.8733333333333
2025-04-11 14:15:00+05:00,746.0,784.3684075656784,740.8366666666667
2025-01-19 16:45:00+05:00,110.0,163.22416462955022,115.71
2025-04-28 09:00:00+05:00,691.0,641.7132704320222,686.1033333333334
2025-01-15 10:45:00+05:00,443.0,438.6278321514699,461.8333333333333
2025-03-22 11:45:00+05:00,947.0,905.6005076124227,947.7033333333334
2025-08-09 14:45:00+05:00,477.0,383.1508343772702,353.0833333333333
2025-05-21 12:30:00+05:00,673.0,717.0034816970074,714.51
2025-02-21 08:30:00+05:00,436.0,379.1881916791131,427.17333333333335
2025-07-24 06:15:00+05:00,56.0,43.354223010297424,58.53666666666667
2025-09-09 06:45:00+05:00,126.0,87.933953364565,121.95333333333333
2025-05-15 11:15:00+05:00,616.0,563.4510771434191,548.4733333333334
2025-02-15 10:45:00+05:00,809.0,779.415104192982,807.72
2025-09-03 08:30:00+05:00,200.0,211.7665376819749,216.35666666666665
2025-10-19 11:45:00+05:00,774.0,772.480479471207,774.2433333333333
2025-10-09 13:15:00+05:00,760.0,783.3777468911392,751.6
2025-05-14 05:45:00+05:00,31.0,49.2981870575331,43.156666666666666
2025-01-19 10:15:00+05:00,668.0,632.7973243611686,668.1966666666667
2025-05-08 12:30:00+05:00,825.0,797.2469963346889,783.4166666666666
2025-02-17 17:15:00+05:00,68.0,118.64443427528265,68.47333333333333
2025-03-22 14:45:00+05:00,663.0,709.0781963006932,665.5366666666666
2025-09-05 09:30:00+05:00,698.0,683.3210187626719,718.3433333333334
2025-05-14 09:45:00+05:00,782.0,744.7419805841071,783.24
2025-07-29 10:15:00+05:00,148.0,162.23350395501095,152.41666666666666
2025-07-23 09:45:00+05:00,405.0,447.5437782223234,458.35
2025-04-13 16:15:00+05:00,320.0,371.2629062827989,310.3
2025-06-15 17:45:00+05:00,63.0,97.84056010995779,63.61
2025-05-20 08:00:00+05:00,438.0,396.02942314628086,446.6933333333333
2025-06-28 08:45:00+05:00,254.0,225.6357871255248,241.76666666666668
2025-09-21 11:15:00+05:00,816.0,805.1722817310033,816.4466666666667
2025-06-13 11:15:00+05:00,622.0,601.0961827759118,623.7233333333334
2025-03-07 11:00:00+05:00,928.0,901.2663671613134,922.13
2025-01-19 13:15:00+05:00,735.0,752.6672659804215,735.46
2025-09-11 16:30:00+05:00,55.0,65.14875785016156,55.22666666666667
2025-05-14 13:15:00+05:00,824.0,843.8080480380352,819.7133333333334
2025-05-24 15:00:00+05:00,628.0,616.9467535685401,591.09
2025-06-29 06:00:00+05:00,42.0,40.382240986679584,37.23
2025-02-19 07:00:00+05:00,79.0,43.354223010297424,79.15
2025-02-14 13:45:00+05:00,775.0,801.2096390328461,773.9833333333333
2025-05-06 08:00:00+05:00,373.0,313.8045871595207,337.55333333333334
2025-01-26 12:30:00+05:00,773.0,775.4524614948248,773.7
2025-02-01 09:45:00+05:00,555.0,513.918043416455,553.3933333333333
2025-07-23 09:00:00+05:00,411.0,375.225548980956,417.0733333333333
2025-07-19 06:15:00+05:00,75.0,51.27950840661166,75.93
2025-07-30 16:15:00+05:00,153.0,196.9066275638857,192.15333333333334
2025-09-23 15:30:00+05:00,373.0,407.9173512407522,362.5966666666667
2025-03-11 09:30:00+05:00,671.0,621.9000569412365,665.7666666666667
2025-09-21 15:30:00+05:00,262.0,315.7859085085992,285.53
2025-10-02 11:30:00+05:00,537.0,572.3670232142726,559.0533333333333
2025-02-20 16:15:00+05:00,293.0,351.4496927920133,292.66333333333336
2025-04-12 14:15:00+05:00,728.0,762.5738727258142,724.09
2025-04-14 08:15:00+05:00,364.0,397.02008382082016,439.00333333333333
2025-06-11 12:15:00+05:00,584.0,581.282969285126,573.0033333333333
2025-09-24 09:30:00+05:00,692.0,650.6292165028756,688.4966666666667
2025-07-30 13:00:00+05:00,207.0,225.6357871255248,203.14333333333335
2025-10-13 11:45:00+05:00,607.0,589.2082546814404,587.0666666666667
2025-05-04 15:30:00+05:00,200.0,369.2815849337203,299.26
2025-02-21 14:00:00+05:00,752.0,787.3403895892961,756.9866666666667
2025-02-03 12:15:00+05:00,793.0,790.3123716129139,788.75
2025-01-19 10:45:00+05:00,724.0,696.1996075316824,721.61
2025-05-13 11:45:00+05:00,845.0,869.5652255760563,871.9766666666667
2025-07-21 16:45:00+05:00,199.0,263.28089275801744,201.36666666666667
2025-01-30 08:45:00+05:00,339.0,279.1314635506459,330.72
2025-04-06 16:45:00+05:00,229.0,291.01939164511725,231.28333333333333
2025-08-10 06:00:00+05:00,30.0,48.30752638299382,42.803333333333335
2025-02-08 10:00:00+05:00,603.0,563.4510771434191,605.5233333333333
2025-10-04 08:30:00+05:00,259.0,243.46767926723183,282.05333333333334
2025-06-27 10:00:00+05:00,540.0,559.4884344452619,592.92
2025-07-18 08:30:00+05:00,300.0,260.3089107343996,294.7966666666667
2025-09-17 15:00:00+05:00,331.0,393.057441122663,369.5366666666667
2025-02-17 16:30:00+05:00,223.0,282.10344557426373,226.03
2025-10-12 15:00:00+05:00,462.0,512.9273827419158,461.8466666666667
2025-03-28 13:45:00+05:00,753.0,782.3870862165998,750.4466666666667
2025-03-22 08:15:00+05:00,453.0,391.0761197735845,446.64
2025-04-06 07:30:00+05:00,331.0,271.20617815433167,328.9866666666667
2025-02-19 14:00:00+05:00,699.0,726.9100884424001,683.6266666666667
2025-08-04 13:30:00+05:00,319.0,310.83260513590284,327.81
2025-07-15 15:00:00+05:00,469.0,435.65585012785203,414.9266666666667
2025-09-06 11:45:00+05:00,215.0,265.262214107096,255.15333333333334
2025-07-18 14:45:00+05:00,143.0,142.42029046422536,138.72
2025-08-31 17:00:00+05:00,84.0,132.51368371883257,96.89333333333333
2025-07-24 15:45:00+05:00,113.0,119.63509494982193,113.52333333333333
2025-04-29 14:45:00+05:00,642.0,686.2930007862897,638.89
2025-02-22 13:00:00+05:00,839.0,850.7426727598101,843.5133333333333
2025-10-07 15:00:00+05:00,473.0,522.8339894873086,476.81333333333333
2025-03-12 10:45:00+05:00,857.0,826.9668165708674,856.7966666666666
2025-06-03 05:45:00+05:00,41.0,61.186115152004454,34.913333333333334
2025-08-03 15:15:00+05:00,473.0,454.4784029440983,392.25333333333333
2025-04-26 10:00:00+05:00,695.0,674.4050726918183,688.6533333333333
2025-01-14 15:45:00+05:00,182.0,216.7198410546713,190.56
2025-06-27 14:00:00+05:00,596.0,594.1615580541368,575.0933333333334
2025-03-08 11:30:00+05:00,937.0,905.6005076124227,937.1166666666667
2025-08-03 17:30:00+05:00,103.0,148.36425451146104,101.47
2025-02-10 13:45:00+05:00,619.0,651.619877177415,614.29
2025-09-19 08:30:00+05:00,422.0,324.70185457945274,359.7266666666667
2025-09-03 06:30:00+05:00,56.0,38.40091963760103,54.596666666666664
2025-09-18 15:45:00+05:00,317.0,363.3376208864846,301.98
2025-04-15 14:30:00+05:00,665.0,731.8633918150965,676.5666666666667
2025-07-08 15:00:00+05:00,114.0,117.65377360074338,116.93666666666667
2025-07-15 18:00:00+05:00,39.0,75.05536459555437,40.81333333333333
2025-06-09 14:45:00+05:00,449.0,509.955400718298,468.1333333333333
2025-06-04 07:45:00+05:00,395.0,355.4123354901704,409.7633333333333
2025-04-06 09:00:00+05:00,685.0,632.7973243611686,680.7033333333334
2025-03-10 10:45:00+05:00,809.0,786.349728914757,813.62
2025-10-07 06:30:00+05:00,64.0,46.326205033915265,71.85333333333334
2025-01-05 11:15:00+05:00,760.0,741.7699985604893,760.4633333333334
2025-05-10 09:00:00+05:00,578.0,486.17954452935527,542.8333333333334
2025-08-05 10:15:00+05:00,807.0,774.4618008202856,803.5533333333333
2025-04-15 06:45:00+05:00,160.0,111.7098095535077,155.71
2025-02-17 10:00:00+05:00,708.0,667.4704479700433,708.2533333333333
2025-01-27 07:30:00+05:00,150.0,103.78452415719346,147.63
2025-04-15 16:45:00+05:00,208.0,267.2435354561745,202.66666666666666
2025-04-04 14:45:00+05:00,603.0,642.7039311065614,604.3733333333333
2025-02-04 09:15:00+05:00,499.0,451.5064209204805,499.67
2025-07-16 17:00:00+05:00,104.0,145.3922724878432,109.12333333333333
2025-08-12 10:45:00+05:00,613.0,570.385701865194,563.71
2025-04-25 13:15:00+05:00,877.0,897.3037244631562,878.6566666666666
2025-06-25 09:45:00+05:00,244.0,220.68248375282843,250.56
2025-10-21 15:30:00+05:00,328.0,380.17885235365236,337.74666666666667
2025-08-19 07:30:00+05:00,148.0,122.60707697343977,132.77
2025-01-30 14:15:00+05:00,552.0,587.2269333323618,538.7466666666667
2025-05-08 11:30:00+05:00,899.0,734.8353738387143,741.4066666666666
2025-04-30 13:45:00+05:00,805.0,860.6492795052029,832.55
2025-04-26 07:30:00+05:00,279.0,237.52371521999618,293.43333333333334
2025-07-30 15:30:00+05:00,166.0,185.01869946941437,182.71666666666667
2025-04-14 09:30:00+05:00,715.0,682.3303580881325,726.78
2025-08-08 06:30:00+05:00,83.0,61.186115152004454,90.95333333333333
2025-06-14 12:45:00+05:00,717.0,774.4618008202856,758.2966666666666
2025-07-05 12:30:00+05:00,283.0,282.10344557426373,281.3833333333333
2025-05-15 12:00:00+05:00,785.0,788.3310502638356,837.5533333333333
2025-04-15 10:00:00+05:00,822.0,784.3684075656784,818.9333333333333
2025-05-24 14:45:00+05:00,618.0,590.1989153559796,565.0666666666667
2025-02-05 07:30:00+05:00,145.0,101.8032028081149,143.95666666666668
2025-10-21 13:15:00+05:00,474.0,501.0394546474445,537.9333333333333
2025-01-03 09:45:00+05:00,595.0,556.5164524216441,600.9433333333334
2025-08-18 11:15:00+05:00,885.0,866.5932435524385,845.86
2025-06-11 17:30:00+05:00,84.0,123.59773764797905,82.46333333333334
2025-06-13 11:45:00+05:00,656.0,645.6759131301792,649.5666666666667
2025-09-17 13:30:00+05:00,538.0,595.152218728676,508.81666666666666
2025-04-25 06:30:00+05:00,138.0,94.86857808633995,137.87
2025-04-03 16:00:00+05:00,249.0,329.6551579521491,278.98
2025-06-22 16:45:00+05:00,79.0,92.8872567372614,77.26666666666667
2025-10-05 10:00:00+05:00,616.0,600.1055221013723,571.91
2025-07-02 14:15:00+05:00,206.0,232.57041184729977,213.23
2025-06-08 12:45:00+05:00,846.0,852.7239941088885,848.2833333333333
2025-04-24 12:15:00+05:00,974.0,905.6005076124227,968.8066666666666
2025-01-27 14:15:00+05:00,606.0,645.6759131301792,607.62
2025-01-11 11:45:00+05:00,519.0,501.0394546474445,501.23333333333335
2025-05-31 14:45:00+05:00,635.0,673.4144120172791,631.4533333333334
2025-04-23 08:15:00+05:00,541.0,482.21690183119813,536.0866666666667
2025-07-08 09:00:00+05:00,114.0,121.61641629890049,116.8
2025-07-06 11:45:00+05:00,227.0,235.5423938709176,218.71333333333334
2025-09-02 06:45:00+05:00,91.0,57.223472453847336,78.35666666666667
2025-01-10 17:00:00+05:00,39.0,79.01800729371148,36.486666666666665
2025-08-02 07:30:00+05:00,231.0,195.91596688934644,237.66
2025-02-09 09:00:00+05:00,462.0,411.8799939389093,467.39
2025-06-07 07:00:00+05:00,169.0,147.37359383692174,166.16333333333333
2025-07-14 06:45:00+05:00,169.0,122.60707697343977,161.39
2025-06-07 07:15:00+05:00,233.0,172.14011070040374,205.14
2025-09-21 13:45:00+05:00,506.0,490.1421872275124,439.57666666666665
2025-09-10 08:15:00+05:00,264.0,257.33692871078176,291.82666666666665
2025-07-02 08:30:00+05:00,264.0,228.60776914914265,239.76
2025-07-27 15:15:00+05:00,143.0,181.05605677125726,179.31333333333333
2025-10-03 06:30:00+05:00,54.0,38.40091963760103,60.403333333333336
2025-01-24 11:30:00+05:00,757.0,741.7699985604893,757.6666666666666
2025-09-30 08:00:00+05:00,431.0,378.1975310045738,423.62333333333333
2025-06-25 17:45:00+05:00,53.0,69.11140054831868,53.37
2025-07-25 17:30:00+05:00,111.0,147.37359383692174,107.63333333333334
2025-04-12 16:00:00+05:00,382.0,439.6184928260092,384.17333333333335
2025-07-03 12:15:00+05:00,537.0,544.6285243271727,528.7133333333334
2025-08-28 10:00:00+05:00,260.0,260.3089107343996,266.55333333333334
2025-05-18 09:15:00+05:00,574.0,511.93672206737654,571.61
2025-05-10 10:30:00+05:00,817.0,788.3310502638356,801.1966666666667
2025-05-23 10:30:00+05:00,516.0,542.6472029780941,548.3266666666667
2025-06-17 16:15:00+05:00,325.0,302.9073197395886,269.66333333333336
2025-02-25 13:45:00+05:00,773.0,800.2189783583069,771.7966666666666
2025-02-04 14:45:00+05:00,542.0,583.2642906342046,529.2166666666667
2025-08-17 15:30:00+05:00,466.0,428.72122540607705,411.58
2025-03-03 17:00:00+05:00,127.0,183.0373781203358,127.53333333333333
2025-01-21 10:00:00+05:00,644.0,606.0494861486081,644.0533333333333
2025-03-06 10:30:00+05:00,887.0,851.7333334343493,876.91
2025-02-28 09:45:00+05:00,685.0,640.7226097574828,680.6466666666666
2025-04-09 17:30:00+05:00,37.0,40.382240986679584,39.25
2025-04-16 10:00:00+05:00,800.0,762.5738727258142,797.6533333333333
2025-08-08 12:45:00+05:00,241.0,204.83191296019996,231.58333333333334
2025-10-01 16:15:00+05:00,213.0,278.14080287610665,228.14
2025-02-01 12:15:00+05:00,742.0,738.7980165368715,735.3733333333333
2025-10-13 16:30:00+05:00,98.0,130.532362369754,89.01666666666667
2025-05-23 15:15:00+05:00,358.0,376.2162096554953,343.9766666666667
2025-07-26 07:30:00+05:00,113.0,115.67245225166481,121.89333333333333
2025-04-21 06:30:00+05:00,127.0,85.95263201548643,131.04666666666665
2025-01-27 16:00:00+05:00,270.0,324.70185457945274,270.14666666666665
2025-05-22 13:45:00+05:00,159.0,143.41095113876463,146.06333333333333
2025-01-02 15:15:00+05:00,387.0,453.4877422695591,407.73
2025-02-26 10:45:00+05:00,822.0,792.2936929619925,822.1133333333333
2025-04-04 12:30:00+05:00,824.0,826.9668165708674,822.9033333333333
2025-06-06 11:00:00+05:00,898.0,878.4811716469098,899.0933333333334
2025-05-03 13:30:00+05:00,771.0,838.8547446653388,800.3766666666667
2025-04-05 17:15:00+05:00,107.0,159.2615219313931,106.05333333333333
2025-01-08 08:15:00+05:00,294.0,232.57041184729977,291.18333333333334
2025-04-22 16:30:00+05:00,276.0,335.5991219993848,276.41
2025-08-28 12:30:00+05:00,202.0,228.60776914914265,234.26333333333332
2025-04-16 17:00:00+05:00,153.0,207.8038949838178,152.24
2025-02-20 11:15:00+05:00,848.0,826.9668165708674,846.0133333333333
2025-07-18 12:00:00+05:00,470.0,395.03876247174156,388.0233333333333
2025-02-13 15:00:00+05:00,442.0,467.356991713109,434.32666666666665
2025-09-26 10:30:00+05:00,607.0,564.4417378179583,581.64
2025-05-19 16:45:00+05:00,30.0,82.9806499918686,55.31
2025-06-23 10:00:00+05:00,374.0,352.44035346655255,347.8066666666667
2025-03-10 14:30:00+05:00,615.0,652.6105378519542,608.1733333333333
2025-01-08 15:00:00+05:00,432.0,478.25425913304105,435.8066666666667
2025-08-22 15:30:00+05:00,214.0,286.06608827242087,219.12666666666667
2025-07-07 16:30:00+05:00,35.0,44.3448836848367,40.416666666666664
2025-08-15 08:15:00+05:00,157.0,162.23350395501095,169.04333333333332
2025-06-17 06:30:00+05:00,156.0,101.8032028081149,132.62333333333333
2025-02-14 10:15:00+05:00,750.0,712.050178324311,747.4566666666667
2025-09-18 17:15:00+05:00,65.0,111.7098095535077,65.57666666666667
2025-02-23 14:00:00+05:00,769.0,801.2096390328461,773.65
2025-07-17 11:15:00+05:00,686.0,661.5264839228078,680.4333333333333
2025-03-17 16:15:00+05:00,285.0,340.5524253720812,284.24666666666667
2025-05-21 11:00:00+05:00,573.0,666.4797872955041,684.8766666666667
2025-07-03 16:45:00+05:00,171.0,195.91596688934644,159.61666666666667
2025-09-29 09:45:00+05:00,617.0,573.3576838888118,627.5233333333333
2025-07-24 14:00:00+05:00,194.0,157.28020058231454,179.30666666666667
2025-05-30 17:30:00+05:00,32.0,48.30752638299382,40.15
2025-02-14 11:30:00+05:00,864.0,847.7706907361921,863.3466666666667
2025-07-03 13:00:00+05:00,498.0,493.11416925113025,481.62666666666667
2025-01-03 08:00:00+05:00,265.0,212.75719835651418,266.18666666666667
2025-05-13 09:00:00+05:00,612.0,467.356991713109,522.69
2025-01-30 16:30:00+05:00,145.0,193.93464554026787,141.19333333333333
2025-08-27 11:45:00+05:00,462.0,472.31029508580536,436.02
2025-04-04 08:30:00+05:00,447.0,397.02008382082016,449.9866666666667
2025-03-14 09:45:00+05:00,705.0,660.5358232482683,703.6333333333333
2025-02-27 09:00:00+05:00,568.0,514.9087040909944,564.2066666666667
2025-09-21 07:30:00+05:00,286.0,229.59842982368193,275.8066666666667
2025-06-14 11:30:00+05:00,820.0,780.4057648675212,807.7966666666666
2025-10-12 09:00:00+05:00,613.0,567.4137198415763,615.6366666666667
2025-01-15 13:45:00+05:00,398.0,386.12281640088804,395.2633333333333
2025-06-30 15:00:00+05:00,247.0,270.21551747979237,287.5833333333333
2025-09-19 13:15:00+05:00,814.0,834.8921019671816,814.14
2025-03-19 07:45:00+05:00,211.0,169.1681286767859,219.15666666666667
2025-04-09 06:45:00+05:00,117.0,82.9806499918686,121.04333333333334
2025-06-12 06:45:00+05:00,81.0,71.09272189739724,83.22666666666667
2025-10-12 13:15:00+05:00,753.0,777.4337828439034,746.16
2025-10-02 12:30:00+05:00,527.0,552.5538097234869,562.0833333333334
2025-04-18 16:30:00+05:00,244.0,242.47701859269256,206.76
2025-01-02 12:15:00+05:00,776.0,777.4337828439034,775.0566666666666
2025-07-11 13:15:00+05:00,814.0,814.0882278018566,797.3966666666666
2025-03-23 12:45:00+05:00,896.0,903.2476885103918,894.4833333333333
2025-07-29 14:30:00+05:00,92.0,100.81254213357562,87.4
2025-03-28 14:00:00+05:00,715.0,750.6859446313429,708.9066666666666
2025-08-31 09:15:00+05:00,321.0,287.0567489469601,319.8566666666667
2025-08-30 12:45:00+05:00,594.0,589.2082546814404,562.9
2025-03-14 11:45:00+05:00,903.0,891.3597604159206,899.83
2025-05-14 06:30:00+05:00,111.0,80.99932864279003,109.43666666666667
2025-10-19 12:45:00+05:00,729.0,744.7419805841071,729.1833333333333
2025-04-02 15:30:00+05:00,381.0,451.5064209204805,397.5366666666667
2025-09-16 10:45:00+05:00,614.0,584.254951308744,620.8333333333334
2025-08-15 07:15:00+05:00,137.0,116.6631129262041,136.90666666666667
2025-01-24 13:45:00+05:00,667.0,694.2182861826038,666.3
2025-09-18 12:30:00+05:00,796.0,826.9668165708674,822.63
2025-02-06 16:45:00+05:00,103.0,145.3922724878432,99.33666666666667
2025-04-20 16:00:00+05:00,391.0,448.53443889686264,391.2633333333333
2025-02-06 08:15:00+05:00,237.0,195.91596688934644,231.93
2025-06-04 10:00:00+05:00,816.0,782.3870862165998,809.46
2025-08-22 09:45:00+05:00,726.0,722.9474457442429,737.34
2025-05-10 16:00:00+05:00,196.0,291.01939164511725,245.68333333333334
2025-04-08 12:00:00+05:00,939.0,905.6005076124227,943.32
2025-06-28 14:30:00+05:00,439.0,399.0014051698987,383.91333333333336
2025-07-30 09:15:00+05:00,339.0,290.02873097057795,298.07666666666665
2025-02-26 08:30:00+05:00,440.0,384.1414950518095,441.5366666666667
2025-09-26 09:30:00+05:00,544.0,540.6658816290155,535.27
2025-02-26 16:45:00+05:00,184.0,243.46767926723183,192.83666666666667
2025-04-20 09:45:00+05:00,809.0,767.5271760985106,807.0833333333334
2025-03-23 17:15:00+05:00,101.0,153.31755788415742,103.66
2025-08-07 06:30:00+05:00,70.0,54.251490430229495,78.27
2025-07-31 08:15:00+05:00,407.0,377.2068703300346,415.4166666666667
2025-09-04 11:00:00+05:00,410.0,437.6371714769306,435.43
2025-05-20 05:45:00+05:00,32.0,34.43827693944391,45.19
2025-01-04 08:15:00+05:00,335.0,281.11278489972443,335.36333333333334
2025-08-14 12:30:00+05:00,642.0,722.9474457442429,642.3066666666666
2025-04-05 12:15:00+05:00,931.0,905.6005076124227,920.25
2025-10-04 12:00:00+05:00,765.0,721.9567850697038,741.4
2025-06-16 15:45:00+05:00,349.0,302.9073197395886,308.36333333333334
2025-07-17 13:00:00+05:00,171.0,227.61710847460338,164.14666666666668
2025-06-25 14:45:00+05:00,641.0,674.4050726918183,635.24
2025-05-09 06:00:00+05:00,48.0,38.40091963760103,46.126666666666665
2025-06-13 06:45:00+05:00,113.0,89.91527471364356,108.46666666666667
2025-01-07 14:30:00+05:00,455.0,497.07681194928733,443.08666666666664
2025-09-30 06:45:00+05:00,157.0,110.71914887896841,155.66
2025-07-26 10:00:00+05:00,96.0,104.77518483173274,96.48666666666666
2025-02-01 09:00:00+05:00,422.0,360.3656388628668,412.41
2025-10-09 06:30:00+05:00,71.0,45.33554435937598,72.01333333333334
2025-06-23 14:30:00+05:00,285.0,312.8139264849814,281.68
2025-08-17 11:00:00+05:00,767.0,752.6672659804215,784.5866666666667
2025-10-02 13:15:00+05:00,511.0,509.955400718298,474.07
2025-02-15 17:30:00+05:00,31.0,77.03668594463292,36.57333333333333
2025-07-13 10:00:00+05:00,527.0,556.5164524216441,525.9033333333333
2025-10-17 16:15:00+05:00,131.0,179.0747354221787,133.66
2025-10-16 10:15:00+05:00,727.0,699.1715895553002,723.36
2025-03-04 11:00:00+05:00,868.0,842.8173873634958,873.99
2025-05-30 14:45:00+05:00,300.0,291.01939164511725,286.73333333333335
2025-01-18 14:45:00+05:00,454.0,496.0861512747481,450.94666666666666
2025-07-26 16:45:00+05:00,95.0,95.85923876087922,81.43
2025-09-23 10:15:00+05:00,775.0,744.7419805841071,770.0866666666667
2025-01-28 12:15:00+05:00,788.0,785.3590682402175,783.97
2025-07-05 14:00:00+05:00,388.0,377.2068703300346,401.01
2025-05-24 14:00:00+05:00,564.0,568.4043805161155,566.58
2025-07-31 07:15:00+05:00,240.0,204.83191296019996,249.57333333333332
2025-06-21 16:00:00+05:00,305.0,305.87930176320646,271.81333333333333
2025-05-06 10:30:00+05:00,872.0,842.8173873634958,872.7333333333333
2025-07-04 06:45:00+05:00,98.0,86.94329269002571,102.66333333333333
2025-08-15 11:00:00+05:00,373.0,369.2815849337203,352.50333333333333
2025-09-03 16:15:00+05:00,143.0,132.51368371883257,126.21333333333334
2025-05-21 05:45:00+05:00,35.0,62.17677582654373,55.88333333333333
2025-10-13 13:15:00+05:00,571.0,593.1708973795974,546.1666666666666
2025-09-27 14:30:00+05:00,240.0,233.56107252183904,282.4266666666667
2025-03-31 12:15:00+05:00,805.0,807.1536030800817,799.28
2025-07-29 08:15:00+05:00,279.0,288.0474096214994,312.30333333333334
2025-05-23 07:00:00+05:00,123.0,98.83122078449706,114.23666666666666
2025-02-15 09:15:00+05:00,586.0,535.7125782563191,582.8166666666667
2025-06-22 14:30:00+05:00,262.0,351.4496927920133,313.07666666666665
2025-06-13 07:15:00+05:00,178.0,145.3922724878432,170.04666666666665
2025-04-26 12:30:00+05:00,877.0,883.4344750196062,878.65
2025-07-13 07:30:00+05:00,307.0,255.3556073617032,313.93333333333334
2025-05-29 06:00:00+05:00,39.0,45.33554435937598,38.24666666666667
2025-10-10 09:45:00+05:00,714.0,676.3863940408969,708.32
2025-01-19 09:00:00+05:00,462.0,411.8799939389093,462.53333333333336
2025-05-25 06:30:00+05:00,104.0,81.98998931732932,103.12
2025-06-15 07:00:00+05:00,180.0,154.3082185586967,194.37666666666667
2025-07-09 10:45:00+05:00,101.0,100.81254213357562,94.69333333333333
2025-03-28 13:15:00+05:00,812.0,830.9294592690244,805.8766666666667
2025-03-12 08:45:00+05:00,527.0,471.31963441126607,524.6766666666666
2025-10-14 11:00:00+05:00,763.0,757.6205693531178,736.5566666666666
2025-08-24 12:15:00+05:00,315.0,262.29023208347814,255.73666666666668
2025-08-08 12:15:00+05:00,180.0,182.04671744579653,170.73333333333332
2025-07-11 09:45:00+05:00,733.0,695.2089468571432,727.7533333333333
2025-08-29 13:30:00+05:00,648.0,588.217594006901,588.95
2025-10-16 09:15:00+05:00,597.0,555.5257917471049,596.1666666666666
2025-05-23 16:15:00+05:00,248.0,346.49638941931687,307.3666666666667
2025-10-08 14:45:00+05:00,504.0,517.8806861146122,485.32666666666665
2025-07-16 11:30:00+05:00,411.0,348.47771076839547,310.81
2025-07-29 17:45:00+05:00,58.0,82.9806499918686,52.79
2025-10-21 07:30:00+05:00,267.0,216.7198410546713,270.95
2025-05-31 17:45:00+05:00,48.0,90.90593538818283,53.37
2025-06-21 11:00:00+05:00,763.0,810.1255851036997,835.4466666666667
2025-05-02 12:45:00+05:00,917.0,905.6005076124227,915.9633333333334
2025-09-23 08:00:00+05:00,391.0,335.5991219993848,390.62333333333333
2025-09-28 09:45:00+05:00,389.0,378.1975310045738,371.89666666666665
2025-09-16 09:00:00+05:00,386.0,343.52440739569903,380.08
2025-03-24 14:30:00+05:00,734.0,777.4337828439034,738.5366666666666
2025-05-28 11:30:00+05:00,418.0,423.76792203338067,436.1
2025-03-21 11:15:00+05:00,856.0,836.8734233162602,853.79
2025-05-25 09:30:00+05:00,401.0,384.1414950518095,379.46666666666664
2025-04-11 11:15:00+05:00,828.0,900.275706486774,912.3933333333333
2025-07-17 11:45:00+05:00,736.0,705.115553602536,723.3066666666666
2025-02-13 13:00:00+05:00,837.0,847.7706907361921,831.4533333333334
2025-02-11 09:00:00+05:00,333.0,279.1314635506459,326.9
2025-09-15 07:00:00+05:00,85.0,75.05536459555437,89.15666666666667
2025-05-17 17:00:00+05:00,92.0,144.4016118133039,107.66
